timestamp,solexs_flux,helios_flux,flare_class,state
2026-08-02 13:50:00+00:00,7.802169596328075e-07,1.7237570291418308e-06,-,0
2026-08-02 13:51:00+00:00,1e-10,6.922518541597338e-07,-,0
2026-08-02 13:52:00+00:00,3.881242555866511e-07,7.746583047460217e-07,-,0
2026-08-02 13:53:00+00:00,1e-10,2.496536225321412e-07,-,0
2026-08-02 13:54:00+00:00,1e-10,1e-10,-,0
2026-08-02 13:55:00+00:00,1e-10,2.5073351615805272e-06,-,0
2026-08-02 13:56:00+00:00,7.064022874050665e-07,1e-10,-,0
2026-08-02 13:57:00+00:00,7.752511726955938e-07,8.711553839699735e-07,-,0
2026-08-02 13:58:00+00:00,1e-10,1e-10,-,0
2026-08-02 13:59:00+00:00,8.626966580453028e-07,1e-10,-,0
2026-08-02 14:00:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:01:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:02:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:03:00+00:00,1e-10,2.262792826585251e-07,-,0
2026-08-02 14:04:00+00:00,1e-10,1.36762639393434e-06,-,0
2026-08-02 14:05:00+00:00,1e-10,2.349890935353289e-06,-,0
2026-08-02 14:06:00+00:00,7.124230546104865e-07,1.8465760426665808e-06,-,0
2026-08-02 14:07:00+00:00,1e-10,1.4168007341558043e-06,-,0
2026-08-02 14:08:00+00:00,1e-10,1.912690289837617e-06,-,0
2026-08-02 14:09:00+00:00,1e-10,2.0448494205698753e-06,-,0
2026-08-02 14:10:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:11:00+00:00,6.60159750877214e-07,2.8677578589565776e-07,-,0
2026-08-02 14:12:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:13:00+00:00,1e-10,6.062204323799222e-07,-,0
2026-08-02 14:14:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:15:00+00:00,5.211362078145051e-07,1e-10,-,0
2026-08-02 14:16:00+00:00,2.9198701587832926e-07,1e-10,-,0
2026-08-02 14:17:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:18:00+00:00,1.6404123395351099e-06,1e-10,-,0
2026-08-02 14:19:00+00:00,2.2549788704024925e-06,9.61042826940502e-07,-,0
2026-08-02 14:20:00+00:00,3.468574146239602e-08,1e-10,-,0
2026-08-02 14:21:00+00:00,1e-10,1.1479128989364695e-06,-,0
2026-08-02 14:22:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:23:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:24:00+00:00,4.4571023807378054e-07,1e-10,-,0
2026-08-02 14:25:00+00:00,1.435077933230529e-06,1e-10,-,0
2026-08-02 14:26:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:27:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:28:00+00:00,1.676084752957632e-06,2.875261078988321e-07,-,0
2026-08-02 14:29:00+00:00,4.607996121039688e-07,3.841436852336898e-07,-,0
2026-08-02 14:30:00+00:00,4.857219292488189e-07,2.603456733649026e-07,-,0
2026-08-02 14:31:00+00:00,1e-10,9.926902233359354e-07,-,0
2026-08-02 14:32:00+00:00,8.062594836791832e-07,1.1251694127888105e-06,-,0
2026-08-02 14:33:00+00:00,1.1456285795776226e-06,1e-10,-,0
2026-08-02 14:34:00+00:00,2.479858084845231e-07,1e-10,-,0
2026-08-02 14:35:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:36:00+00:00,5.182133452872955e-07,9.842848600746048e-08,-,0
2026-08-02 14:37:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:38:00+00:00,1e-10,7.117842191360546e-07,-,0
2026-08-02 14:39:00+00:00,9.181717809654537e-07,1e-10,-,0
2026-08-02 14:40:00+00:00,1.2420090491768955e-06,1.7695583412797842e-06,-,0
2026-08-02 14:41:00+00:00,1e-10,8.808269117450961e-07,-,0
2026-08-02 14:42:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:43:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:44:00+00:00,2.4593616126082896e-07,1e-10,-,0
2026-08-02 14:45:00+00:00,1e-10,1.2864876608049924e-06,-,0
2026-08-02 14:46:00+00:00,1.4519186345990309e-06,1e-10,-,0
2026-08-02 14:47:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:48:00+00:00,4.318495721288518e-07,1e-10,-,0
2026-08-02 14:49:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:50:00+00:00,6.775984282405484e-07,1.2062412401272297e-06,-,0
2026-08-02 14:51:00+00:00,7.618206343446129e-07,6.990880671726996e-07,-,0
2026-08-02 14:52:00+00:00,1e-10,1.016281423688708e-06,-,0
2026-08-02 14:53:00+00:00,1e-10,1.5525876891786252e-06,-,0
2026-08-02 14:54:00+00:00,1e-10,1e-10,-,0
2026-08-02 14:55:00+00:00,1e-10,2.269217938656205e-08,-,0
2026-08-02 14:56:00+00:00,9.95292549640441e-07,1e-10,-,0
2026-08-02 14:57:00+00:00,1e-10,1.773636675221515e-06,-,0
2026-08-02 14:58:00+00:00,8.220360639872607e-07,1e-10,-,0
2026-08-02 14:59:00+00:00,5.677542808024475e-07,1e-10,-,0
2026-08-02 15:00:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:01:00+00:00,8.657809484136085e-07,9.941827690312039e-07,-,0
2026-08-02 15:02:00+00:00,1e-10,6.001950716573259e-07,-,0
2026-08-02 15:03:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:04:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:05:00+00:00,1e-10,3.857276841751883e-07,-,0
2026-08-02 15:06:00+00:00,1e-10,6.380656883681912e-07,-,0
2026-08-02 15:07:00+00:00,9.44800633981081e-08,2.470038120604076e-07,-,0
2026-08-02 15:08:00+00:00,3.8229114322526497e-08,1e-10,-,0
2026-08-02 15:09:00+00:00,1.815121743419495e-07,1e-10,-,0
2026-08-02 15:10:00+00:00,2.2871735463481232e-07,1e-10,-,0
2026-08-02 15:11:00+00:00,6.632132558621394e-07,1.1593690461758203e-06,-,0
2026-08-02 15:12:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:13:00+00:00,5.932443242510487e-07,1e-10,-,0
2026-08-02 15:14:00+00:00,1e-10,2.52836427366101e-06,-,0
2026-08-02 15:15:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:16:00+00:00,2.2104340722783515e-06,1e-10,-,0
2026-08-02 15:17:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:18:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:19:00+00:00,1e-10,8.38091169385839e-07,-,0
2026-08-02 15:20:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:21:00+00:00,2.550540720762683e-07,1.8506481580667721e-07,-,0
2026-08-02 15:22:00+00:00,2.9708863390190675e-07,1e-10,-,0
2026-08-02 15:23:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:24:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:25:00+00:00,4.369747464180057e-07,1e-10,-,0
2026-08-02 15:26:00+00:00,2.913695603847347e-07,1e-10,-,0
2026-08-02 15:27:00+00:00,1.7554527868380036e-07,1e-10,-,0
2026-08-02 15:28:00+00:00,8.700622959576456e-07,3.863071026452854e-07,-,0
2026-08-02 15:29:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:30:00+00:00,1.5687415449573861e-06,7.806136563891756e-07,-,0
2026-08-02 15:31:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:32:00+00:00,7.984045810081556e-07,2.03259334483833e-06,-,0
2026-08-02 15:33:00+00:00,8.363944410225355e-07,1e-10,-,0
2026-08-02 15:34:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:35:00+00:00,5.175430304062956e-07,2.3400377483240592e-07,-,0
2026-08-02 15:36:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:37:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:38:00+00:00,1e-10,1.2759336240242014e-06,-,0
2026-08-02 15:39:00+00:00,2.0791559657164592e-07,1e-10,-,0
2026-08-02 15:40:00+00:00,1e-10,8.906049037463092e-08,-,0
2026-08-02 15:41:00+00:00,6.208479287993804e-08,1e-10,-,0
2026-08-02 15:42:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:43:00+00:00,1.180467980392844e-06,1e-10,-,0
2026-08-02 15:44:00+00:00,1e-10,8.200600280132429e-07,-,0
2026-08-02 15:45:00+00:00,1.3435593692597857e-06,5.771695085979978e-07,-,0
2026-08-02 15:46:00+00:00,4.5408662208821254e-07,1e-10,-,0
2026-08-02 15:47:00+00:00,1e-10,1.1459607170184222e-06,-,0
2026-08-02 15:48:00+00:00,1.4417821054952147e-06,1e-10,-,0
2026-08-02 15:49:00+00:00,2.1565793545015114e-06,1.2531076091199222e-06,-,0
2026-08-02 15:50:00+00:00,1e-10,1.653040227197141e-06,-,0
2026-08-02 15:51:00+00:00,1e-10,1.2139445650026429e-06,-,0
2026-08-02 15:52:00+00:00,5.05188987116646e-07,4.637094727429247e-07,-,0
2026-08-02 15:53:00+00:00,1e-10,1e-10,-,0
2026-08-02 15:54:00+00:00,1e-10,5.004914197463813e-07,-,0
2026-08-02 15:55:00+00:00,1.4759545678116532e-06,1e-10,-,0
2026-08-02 15:56:00+00:00,6.594564979954771e-07,8.099905298739265e-07,-,0
2026-08-02 15:57:00+00:00,1e-10,1.808124450545039e-06,-,0
2026-08-02 15:58:00+00:00,3.4975447089827606e-06,1e-10,-,0
2026-08-02 15:59:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:00:00+00:00,7.136604086722427e-07,7.891757677482021e-07,-,0
2026-08-02 16:01:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:02:00+00:00,2.002303358193517e-06,1.7217794882368883e-06,-,0
2026-08-02 16:03:00+00:00,1e-10,6.645015479332847e-08,-,0
2026-08-02 16:04:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:05:00+00:00,1e-10,1.115405555790944e-07,-,0
2026-08-02 16:06:00+00:00,2.334956280886137e-06,3.491634117638526e-07,-,0
2026-08-02 16:07:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:08:00+00:00,5.628945684607389e-07,1e-10,-,0
2026-08-02 16:09:00+00:00,3.4255225186181376e-08,1.24115087661452e-06,-,0
2026-08-02 16:10:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:11:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:12:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:13:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:14:00+00:00,3.831739476561752e-07,1e-10,-,0
2026-08-02 16:15:00+00:00,2.404402605584069e-06,1e-10,-,0
2026-08-02 16:16:00+00:00,7.385995952313815e-07,1e-10,-,0
2026-08-02 16:17:00+00:00,9.789781030207895e-07,2.3501946308908932e-07,-,0
2026-08-02 16:18:00+00:00,1e-10,1.8048772652608034e-06,-,0
2026-08-02 16:19:00+00:00,1e-10,8.390949955786928e-07,-,0
2026-08-02 16:20:00+00:00,1e-10,8.627177441363472e-07,-,0
2026-08-02 16:21:00+00:00,1e-10,1.182880335147624e-06,-,0
2026-08-02 16:22:00+00:00,1e-10,2.3575145259525545e-07,-,0
2026-08-02 16:23:00+00:00,1e-10,3.094394003792833e-08,-,0
2026-08-02 16:24:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:25:00+00:00,1.4291977551016046e-06,8.854485495543209e-07,-,0
2026-08-02 16:26:00+00:00,1e-10,3.1379970434825326e-07,-,0
2026-08-02 16:27:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:28:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:29:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:30:00+00:00,1e-10,5.921390590959997e-07,-,0
2026-08-02 16:31:00+00:00,1e-10,1.7311039238642838e-06,-,0
2026-08-02 16:32:00+00:00,2.0840654310404958e-07,1e-10,-,0
2026-08-02 16:33:00+00:00,1e-10,1.1721853042080618e-06,-,0
2026-08-02 16:34:00+00:00,8.580611318061836e-07,1.3554909382214753e-06,-,0
2026-08-02 16:35:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:36:00+00:00,1.550147050733378e-07,1e-10,-,0
2026-08-02 16:37:00+00:00,1.2444131570425398e-07,7.591631503219355e-08,-,0
2026-08-02 16:38:00+00:00,4.5112998083336736e-07,1e-10,-,0
2026-08-02 16:39:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:40:00+00:00,1.0247734848658823e-06,1.2635388917307211e-06,-,0
2026-08-02 16:41:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:42:00+00:00,7.572127369883754e-08,2.7066015741409082e-06,-,0
2026-08-02 16:43:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:44:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:45:00+00:00,1.0163169667084624e-06,1e-10,-,0
2026-08-02 16:46:00+00:00,6.409499313997061e-07,1e-10,-,0
2026-08-02 16:47:00+00:00,1.1994197356081716e-06,1.5917455371367967e-06,-,0
2026-08-02 16:48:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:49:00+00:00,1.0350965723526515e-06,1e-10,-,0
2026-08-02 16:50:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:51:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:52:00+00:00,1.724159342750129e-07,1.8544157966144383e-07,-,0
2026-08-02 16:53:00+00:00,9.711579941334257e-07,1e-10,-,0
2026-08-02 16:54:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:55:00+00:00,7.968251911076226e-07,1e-10,-,0
2026-08-02 16:56:00+00:00,2.853190885827543e-07,1.6053843813131679e-06,-,0
2026-08-02 16:57:00+00:00,4.0081710067866066e-07,1.0273493589993564e-06,-,0
2026-08-02 16:58:00+00:00,1e-10,1e-10,-,0
2026-08-02 16:59:00+00:00,1e-10,8.528021207929653e-08,-,0
2026-08-02 17:00:00+00:00,1e-10,5.624316159133483e-07,-,0
2026-08-02 17:01:00+00:00,4.0396651777811517e-07,9.933617740023149e-07,-,0
2026-08-02 17:02:00+00:00,1e-10,1.7187822291982012e-06,-,0
2026-08-02 17:03:00+00:00,1e-10,3.0549720187924946e-07,-,0
2026-08-02 17:04:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:05:00+00:00,8.528747559333468e-07,1e-10,-,0
2026-08-02 17:06:00+00:00,1.073926588355294e-06,6.779512747435955e-07,-,0
2026-08-02 17:07:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:08:00+00:00,1.1309115494065335e-07,9.162064975469331e-07,-,0
2026-08-02 17:09:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:10:00+00:00,1.3735840830285112e-06,1e-10,-,0
2026-08-02 17:11:00+00:00,1e-10,5.781379938334635e-07,-,0
2026-08-02 17:12:00+00:00,6.337707275157391e-07,1e-10,-,0
2026-08-02 17:13:00+00:00,1e-10,5.324740194951219e-07,-,0
2026-08-02 17:14:00+00:00,1e-10,2.08919426585962e-07,-,0
2026-08-02 17:15:00+00:00,8.782897367111132e-07,1e-10,-,0
2026-08-02 17:16:00+00:00,1.2212192660475364e-06,1.5870509343760108e-06,-,0
2026-08-02 17:17:00+00:00,1e-10,1.4493439367957753e-06,-,0
2026-08-02 17:18:00+00:00,1.2919594374250998e-06,1.067315295972556e-06,-,0
2026-08-02 17:19:00+00:00,1e-10,1.092622639330593e-06,-,0
2026-08-02 17:20:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:21:00+00:00,3.8690538251726946e-08,1.3003039553082547e-06,-,0
2026-08-02 17:22:00+00:00,5.877399559759988e-07,8.51967783510963e-07,-,0
2026-08-02 17:23:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:24:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:25:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:26:00+00:00,1e-10,1.655652126606368e-06,-,0
2026-08-02 17:27:00+00:00,1.5457656854492822e-06,1e-10,-,0
2026-08-02 17:28:00+00:00,3.911114172423083e-08,1e-10,-,0
2026-08-02 17:29:00+00:00,8.395358414444741e-07,1e-10,-,0
2026-08-02 17:30:00+00:00,2.5896592013582345e-07,1e-10,-,0
2026-08-02 17:31:00+00:00,1.7637193422620246e-06,1.1603994791894602e-06,-,0
2026-08-02 17:32:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:33:00+00:00,1e-10,5.326963576114395e-07,-,0
2026-08-02 17:34:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:35:00+00:00,9.26685082553704e-07,2.1090694601075355e-06,-,0
2026-08-02 17:36:00+00:00,1.263538649982136e-06,1.3297689372009878e-07,-,0
2026-08-02 17:37:00+00:00,9.94657813786199e-07,1e-10,-,0
2026-08-02 17:38:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:39:00+00:00,1e-10,2.4508996311844676e-07,-,0
2026-08-02 17:40:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:41:00+00:00,1e-10,1.1331976975855782e-07,-,0
2026-08-02 17:42:00+00:00,1.0507274557644817e-06,1e-10,-,0
2026-08-02 17:43:00+00:00,1e-10,1e-10,-,0
2026-08-02 17:44:00+00:00,1e-10,2.3051568610426033e-06,-,0
2026-08-02 17:45:00+00:00,2.4344825645196285e-06,1.572908678979914e-06,-,0
2026-08-02 17:46:00+00:00,9.111278128131318e-07,1.6361173149273755e-06,-,0
2026-08-02 17:47:00+00:00,1.221684019934661e-06,9.540560033815526e-07,-,0
2026-08-02 17:48:00+00:00,1e-10,4.609031168698728e-07,-,0
2026-08-02 17:49:00+00:00,1e-10,1.6444202018320898e-06,-,0
2026-08-02 17:50:00+00:00,1.2095596540466895e-06,3.71495634054534e-07,-,0
2026-08-02 17:51:00+00:00,1.6797415023113786e-06,6.957540880168758e-07,-,0
2026-08-02 17:52:00+00:00,1e-10,1.553908654875923e-06,-,0
2026-08-02 17:53:00+00:00,1e-10,9.152822290954588e-07,-,0
2026-08-02 17:54:00+00:00,1e-10,4.998470717404091e-07,-,0
2026-08-02 17:55:00+00:00,5.609669365624789e-07,8.94582957370995e-07,-,0
2026-08-02 17:56:00+00:00,1.2343578470702928e-06,1.293595092011186e-07,-,0
2026-08-02 17:57:00+00:00,1e-10,5.719707159316284e-07,-,0
2026-08-02 17:58:00+00:00,1e-10,6.798669519376549e-07,-,0
2026-08-02 17:59:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:00:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:01:00+00:00,1.6973505180902064e-06,8.177880402127429e-07,-,0
2026-08-02 18:02:00+00:00,5.718162968641016e-07,1.520288920568528e-07,-,0
2026-08-02 18:03:00+00:00,1.0549363080445186e-06,1e-10,-,0
2026-08-02 18:04:00+00:00,1e-10,3.3263219958728803e-07,-,0
2026-08-02 18:05:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:06:00+00:00,4.980436202883466e-08,1e-10,-,0
2026-08-02 18:07:00+00:00,3.877238285073966e-07,1e-10,-,0
2026-08-02 18:08:00+00:00,1.552132990999199e-06,2.0608451510318187e-07,-,0
2026-08-02 18:09:00+00:00,1e-10,9.60688864825126e-07,-,0
2026-08-02 18:10:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:11:00+00:00,1e-10,1.5064499996772694e-06,-,0
2026-08-02 18:12:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:13:00+00:00,1.0497530819424104e-06,7.802556172772235e-07,-,0
2026-08-02 18:14:00+00:00,1.9627054213158026e-06,1e-10,-,0
2026-08-02 18:15:00+00:00,8.770363152257864e-07,1.3088161415318332e-06,-,0
2026-08-02 18:16:00+00:00,2.883478622184285e-07,2.514192566245269e-07,-,0
2026-08-02 18:17:00+00:00,2.080799412927049e-06,1e-10,-,0
2026-08-02 18:18:00+00:00,5.370452424667592e-07,1.20282151185625e-07,-,0
2026-08-02 18:19:00+00:00,9.155860997031201e-07,4.530822377831485e-07,-,0
2026-08-02 18:20:00+00:00,1.8395520331630596e-07,2.5629031463557144e-07,-,0
2026-08-02 18:21:00+00:00,3.5413012519430733e-07,3.728438422482243e-07,-,0
2026-08-02 18:22:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:23:00+00:00,9.520732047667745e-07,1e-10,-,0
2026-08-02 18:24:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:25:00+00:00,4.947224774119887e-07,6.557668621062495e-07,-,0
2026-08-02 18:26:00+00:00,1e-10,5.719633359235687e-07,-,0
2026-08-02 18:27:00+00:00,5.946250984829883e-07,2.138375970174364e-06,-,0
2026-08-02 18:28:00+00:00,2.679648385931465e-06,1e-10,-,0
2026-08-02 18:29:00+00:00,8.042094377317274e-07,3.148644989276959e-07,-,0
2026-08-02 18:30:00+00:00,1.3280430776854624e-06,1.737623714215165e-07,-,0
2026-08-02 18:31:00+00:00,1.026494465001045e-06,9.733149057206216e-07,-,0
2026-08-02 18:32:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:33:00+00:00,1e-10,1.7323608456110588e-07,-,0
2026-08-02 18:34:00+00:00,5.255597181491422e-07,3.499691500495321e-08,-,0
2026-08-02 18:35:00+00:00,1e-10,8.355046592335095e-07,-,0
2026-08-02 18:36:00+00:00,1e-10,2.4862352122674585e-06,-,0
2026-08-02 18:37:00+00:00,1e-10,3.7524743053348853e-07,-,0
2026-08-02 18:38:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:39:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:40:00+00:00,1.5089166642869743e-06,1.1834030002521533e-06,-,0
2026-08-02 18:41:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:42:00+00:00,3.3079061894685343e-07,3.5835814891802267e-07,-,0
2026-08-02 18:43:00+00:00,1.3147302568281358e-06,1e-10,-,0
2026-08-02 18:44:00+00:00,1e-10,3.0173949239350795e-06,-,0
2026-08-02 18:45:00+00:00,1.5870532549241283e-06,1e-10,-,0
2026-08-02 18:46:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:47:00+00:00,1e-10,8.772620620633148e-07,-,0
2026-08-02 18:48:00+00:00,1.9090110642346466e-08,1e-10,-,0
2026-08-02 18:49:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:50:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:51:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:52:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:53:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:54:00+00:00,1e-10,2.1554007143568897e-06,-,0
2026-08-02 18:55:00+00:00,4.903289098853791e-07,2.3080042537040494e-06,-,0
2026-08-02 18:56:00+00:00,1e-10,2.2894005794554684e-06,-,0
2026-08-02 18:57:00+00:00,1e-10,1e-10,-,0
2026-08-02 18:58:00+00:00,1e-10,8.040375638699787e-07,-,0
2026-08-02 18:59:00+00:00,2.5858141190943547e-07,1.4696212584489532e-07,-,0
2026-08-02 19:00:00+00:00,7.725242169215375e-07,1e-10,-,0
2026-08-02 19:01:00+00:00,8.610568017460039e-07,1e-10,-,0
2026-08-02 19:02:00+00:00,2.650782277940503e-07,1e-10,-,0
2026-08-02 19:03:00+00:00,6.248687753429324e-07,1.7804758161550101e-07,-,0
2026-08-02 19:04:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:05:00+00:00,5.344339846607592e-07,1e-10,-,0
2026-08-02 19:06:00+00:00,5.155781911353155e-07,4.169389189790786e-07,-,0
2026-08-02 19:07:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:08:00+00:00,1e-10,1.6442691147529266e-06,-,0
2026-08-02 19:09:00+00:00,1.524637974416589e-06,6.518980111481072e-08,-,0
2026-08-02 19:10:00+00:00,1.712251075411543e-07,1e-10,-,0
2026-08-02 19:11:00+00:00,1.197822298377876e-06,1e-10,-,0
2026-08-02 19:12:00+00:00,1e-10,5.331317139862599e-07,-,0
2026-08-02 19:13:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:14:00+00:00,1e-10,1.4806840283919045e-06,-,0
2026-08-02 19:15:00+00:00,7.437530404940874e-07,9.739886137522095e-07,-,0
2026-08-02 19:16:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:17:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:18:00+00:00,2.1958274686128117e-06,1.3601322369617817e-06,-,0
2026-08-02 19:19:00+00:00,7.672633738630328e-07,4.578287265592764e-07,-,0
2026-08-02 19:20:00+00:00,7.524009470034557e-07,1e-10,-,0
2026-08-02 19:21:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:22:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:23:00+00:00,1.1063509721216735e-06,1e-10,-,0
2026-08-02 19:24:00+00:00,1e-10,3.5009030753243187e-07,-,0
2026-08-02 19:25:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:26:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:27:00+00:00,1e-10,1.2304223355003503e-06,-,0
2026-08-02 19:28:00+00:00,1e-10,6.119050570312143e-07,-,0
2026-08-02 19:29:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:30:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:31:00+00:00,3.134755461406661e-07,7.976571548528973e-07,-,0
2026-08-02 19:32:00+00:00,1.209153577185068e-06,1e-10,-,0
2026-08-02 19:33:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:34:00+00:00,2.458680538925655e-07,1e-10,-,0
2026-08-02 19:35:00+00:00,6.29976405128054e-07,1e-10,-,0
2026-08-02 19:36:00+00:00,5.225920997396771e-07,1e-10,-,0
2026-08-02 19:37:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:38:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:39:00+00:00,8.704881392071391e-07,1e-10,-,0
2026-08-02 19:40:00+00:00,4.01241893306745e-07,9.537281431739704e-07,-,0
2026-08-02 19:41:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:42:00+00:00,1e-10,5.156591418924307e-07,-,0
2026-08-02 19:43:00+00:00,9.18746779743466e-08,1.0740370623945797e-06,-,0
2026-08-02 19:44:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:45:00+00:00,1e-10,5.742076883963807e-07,-,0
2026-08-02 19:46:00+00:00,5.74776707468445e-07,1e-10,-,0
2026-08-02 19:47:00+00:00,1e-10,8.332434039680586e-07,-,0
2026-08-02 19:48:00+00:00,2.8932912144459044e-07,7.250179852190386e-07,-,0
2026-08-02 19:49:00+00:00,1e-10,1.628751238518488e-06,-,0
2026-08-02 19:50:00+00:00,1e-10,1.3143791588779753e-06,-,0
2026-08-02 19:51:00+00:00,7.072503647340752e-07,3.0011207359331805e-07,-,0
2026-08-02 19:52:00+00:00,1.3302372347291596e-06,3.0873452492649407e-06,-,0
2026-08-02 19:53:00+00:00,1e-10,9.917642678738109e-07,-,0
2026-08-02 19:54:00+00:00,1.085287000787264e-06,1.425936893540437e-06,-,0
2026-08-02 19:55:00+00:00,1.5683601403591226e-08,1e-10,-,0
2026-08-02 19:56:00+00:00,1e-10,1e-10,-,0
2026-08-02 19:57:00+00:00,1e-10,8.606246036560209e-08,-,0
2026-08-02 19:58:00+00:00,7.020707796052975e-07,1e-10,-,0
2026-08-02 19:59:00+00:00,1e-10,4.624802082837445e-08,-,0
2026-08-02 20:00:00+00:00,1e-10,1e-10,-,0
2026-08-02 20:01:00+00:00,1e-10,1.227538761991811e-06,-,0
2026-08-02 20:02:00+00:00,5.245484229094076e-07,1.308140957947433e-06,-,0
2026-08-02 20:03:00+00:00,2.3326031007116186e-07,1.4054744566402136e-07,-,0
2026-08-02 20:04:00+00:00,1.7652842282037953e-06,1e-10,-,0
2026-08-02 20:05:00+00:00,1e-10,2.004944802844028e-06,-,0
